btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target,btc_circulating_supply,btc_return_1d,eth_return_1d,btc_return_3d,eth_return_3d,btc_return_7d,eth_return_7d,btc_volatility_7d,eth_volatility_7d,btc_volatility_30d,eth_volatility_30d,btc_price_momentum_signal,eth_price_momentum_signal,volume_change_1d,volume_change_7d,volume_spike_signal,btc_volume_change_1d,btc_volume_change_7d,eth_volume_change_1d,eth_volume_change_7d,btc_volume_momentum_signal,eth_volume_momentum_signal,tvl_change_1d,tvl_change_7d,tvl_change_30d,tvl_momentum_signal,fees_ma_7d,fees_spike_signal,MarketConcentration_Proxy,ETH_Volatility_30d,LiquidationPressureIndex,SentimentMomentum_7d,Capital_Efficiency
10927.15031029,20681771888.399273,383.17286599,9883257470.927006,2469572.0,14297976129.0,9187383656.0,356204090590.80664,65698562737.73588,48,0,0,0.0,0,0.0,18492900.0,-0.0013014286735786307,0.06481765321334443,0.032165212234084306,0.02925673029990805,0.010948484665340041,0.046711715487868455,0.013591441978358645,0.04157456373126028,0.02702725539784641,0.05541562502914064,0.9749068302394654,0.9725862943805723,-0.013841438329672662,0.1524039014825591,0.7559059677013513,-0.12168747185980122,-0.005531532331509825,-0.40990874332261606,-0.23608229470708753,0.8297863512247365,0.8351912011022575,0.053560019231989386,0.09528175741891665,0.4738250033702254,1.647440356694083,2965180.714285714,0.910233281743689,0.5673003295329853,0.05541562502914064,2.8816125015153133,7.0,7.150954526083185
11083.9983612,18334274060.30012,385.47212349,11046298234.18736,1974022.0,14448159688.0,9864006481.0,360205018534.12885,51480546233.72517,52,0,0,0.0,0,0.0,18493800.0,-0.000991597206323247,-0.01446663333278786,0.01186406821121233,-0.031096400504521005,0.0034870525589318913,0.017071035432277393,0.01394624496317565,0.04222846165113068,0.02686836132430631,0.05506993457213137,0.9856063701813126,0.9743587723051684,-0.21641290024514004,-0.07483007026799937,0.5989814084961332,-0.11350564355735393,-0.08124197209178452,0.11767787763109516,-0.03654179839052141,0.8232688897740338,0.830483804985765,0.07364695438163382,0.14877425312207415,0.5215327458855672,1.6398452533437071,2890324.8571428573,0.7236683166658077,0.5690793807553198,0.05506993457213137,2.6433568594623056,14.0,5.219030049593615
10923.32666818,20161733906.963223,370.96789516,11369621273.059269,2168187.0,14448151553.0,10043498662.0,354054801795.5625,62468760435.11289,48,0,0,0.0,0,0.0,18494700.0,0.014353975781068673,0.006000574946922299,0.015264754268678349,0.0012078907168724395,0.0058932658719395015,0.03692982033823844,0.014151683072329242,0.03978828600846707,0.026931963756208956,0.05488667382005307,0.9951379653282325,0.9776529311876462,0.21344400953906928,0.06734877300751285,0.7349860067265787,0.0996745134632937,-0.04253561632603142,0.02926980894570197,-0.1368541868560088,0.8218199863863033,0.8159456257271411,0.018196681170651763,0.19810555631559978,0.5749345778581192,1.6338118752959532,2753979.4285714286,0.7900311094074061,0.5705999430185406,0.05488667382005307,2.8541070386427596,9.0,6.219820655870257
10439.52248879,23757059692.357033,341.27713087,14837815989.716738,1668031.0,14448131582.0,9382242042.0,333791869675.77356,66028416878.3244,39,0,0,0.0,0,0.0,18495600.0,-0.01449582432116181,-0.03762717832532514,-0.0013014286735786307,0.06481765321334443,-0.0105866973715103,-0.05681370629973359,0.015085093221085762,0.035683939266592184,0.02654787953326449,0.05373844872005173,0.9959974019068062,0.9692042211004477,0.05698298506993704,0.0408584777438743,0.7812667752791732,0.17832423550397603,0.009815304258855795,0.3050404787779064,0.05047686194495005,0.8187962485368305,0.8151124252133588,-0.06583926998486023,0.10180183623358308,0.48444545274714157,1.6266145485471235,2515427.0,0.6068335389887607,0.5784599616857545,0.05373844872005173,3.2780453719231555,-8.0,7.037594701004879
10527.58784674,19866578108.97796,343.9175471,11967106210.545612,1766292.0,14448131582.0,9417870323.0,337505151291.74274,51818083106.67319,43,0,0,0.0,0,0.0,18496500.0,-0.04429091924892592,-0.08003594024543348,-0.000991597206323247,-0.01446663333278786,0.032165212234084306,0.02925673029990805,0.021210979273459156,0.04481148172023215,0.02749782573664919,0.055478212179885154,0.9960023172638703,0.9653959263615169,-0.2152154245623923,-0.16872324111302384,0.618500759474068,-0.16376107286671904,-0.16534308583639545,-0.193472528649813,-0.019844047414938948,0.7965959024752549,0.8091300475116652,0.0037974165280012517,0.12217196814696063,0.474523335477951,1.619560026429121,2374313.0,0.6394152352311534,0.5769497972459255,0.055478212179885154,3.162258094253454,0.0,5.5021019964699285
10223.78410639,19981974722.351273,321.07743517,9839917613.109154,1471303.0,14448131582.0,9457261351.0,325130057082.85297,50632627479.024155,39,0,0,0.0,0,0.0,18497400.0,0.008435764954246139,0.0077368683429472895,0.014353975781068673,0.006000574946922299,0.01186406821121233,-0.031096400504521005,0.02085251902129968,0.044605192061386294,0.027581727356424092,0.05548447400536806,0.9910943255474101,0.9561865664327668,-0.022877257447147192,-0.19213794137175588,0.6107223119520018,0.005808580256766227,-0.1830449403703438,-0.17775296383364136,-0.26005654112907817,0.7730227374254514,0.7796707620135078,0.004182583391894923,0.15502465649782904,0.4607800985364203,1.6123400969918922,2111781.4285714286,0.5306045591844428,0.5816546948206224,0.05548447400536806,3.3845529143274518,-9.0,5.353836126530469
10726.53008332,21348447554.09249,348.82101998,12209550797.233208,1327293.0,14448131582.0,9776957980.0,343611287022.91034,54215913636.60511,46,0,0,0.0,0,0.0,18498300.0,-0.028857867991486486,-0.06641159232087346,-0.01449582432116181,-0.03762717832532514,0.015264754268678349,0.0012078907168724395,0.020977554368886406,0.049466928643204906,0.02787033395434605,0.05591625410669494,0.9902065182056233,0.9440008879433157,0.07077029844175908,-0.18620004481760566,0.6624754575885821,0.06838527476529732,-0.09337512064810427,0.24081839678892525,-0.2710147241838551,0.7633598761367741,0.7393885562844704,0.03380435594773901,0.12116924938822349,0.4473708250886912,1.6046101027830773,1834957.142857143,0.4777372705903582,0.5774623213324436,0.05591625410669494,3.0194777217615267,-3.0,5.545274281377766
10681.99384811,19119761059.475536,351.33156702,10740036294.32908,1210139.0,14448131582.0,10022029479.0,345454138559.49194,50530868185.9877,45,0,0,0.0,0,0.0,18499200.0,0.04917415818823656,0.08640776887765633,-0.04429091924892592,-0.08003594024543348,-0.0013014286735786307,0.06481765321334443,0.030716883058019957,0.05570815887778819,0.028899385441184058,0.057437035873128844,0.9893545869498324,0.9347930660893751,-0.06796981187695716,-0.23086798127223218,0.6254503514470041,-0.10439571725156738,-0.0755259673761266,-0.12035778607327074,0.08668992241904161,0.7567237366137384,0.7467406364657371,0.02506623220651294,0.09084695428550194,0.44449524731040735,1.5967728882901144,1655038.142857143,0.43473097698048946,0.5720248175892837,0.057437035873128844,3.1590369730220864,-3.0,5.041979600226608
10743.19287976,16886146730.050009,354.26158191,10859942552.210592,1395150.0,14448131582.0,10293948115.0,347843559729.56433,44760786240.10712,47,0,0,0.0,0,0.0,18500100.0,-0.004151970382225922,0.007197235533982216,0.008435764954246139,0.0077368683429472895,-0.000991597206323247,-0.01446663333278786,0.030716270604097616,0.056280405999594205,0.02882023548263122,0.057445247781817484,0.9865360912874486,0.9252064974254717,-0.11418925011624159,-0.1305300834049018,0.5745347162058946,-0.11682229304422054,-0.07898471057470424,0.011164418312517688,-0.016870419214286003,0.7534321638658857,0.7444220678698852,0.02713209301267505,0.04358691722558694,0.4560876096385216,1.5891057759128246,1572342.142857143,0.5002677549155226,0.5713779572327541,0.057445247781817484,3.0445981324363265,-5.0,4.348262274110668
10765.30052166,17639951627.948776,357.06643641,9973839924.61242,1415909.0,14448131582.0,10204476659.0,352531918719.79333,46735441020.20323,43,0,0,0.0,0,0.0,18501000.0,0.005729176829738281,0.008339742753127544,-0.028857867991486486,-0.06641159232087346,0.014353975781068673,0.006000574946922299,0.03007829652328577,0.05640471329049114,0.028755054283393495,0.05744810613541711,0.9867424264053155,0.9230370751283218,0.04411573044100736,-0.2518589980867647,0.6078645783998468,0.04464043277305674,-0.1250776491075255,-0.08159367541201246,-0.12276410224447887,0.741475474484492,0.7320690376729193,-0.008691656009964244,0.016028079697871345,0.3582591823737453,1.5788425787008256,1464873.857142857,0.5094862713351642,0.5649667856303789,0.05744810613541711,3.274542049718775,-5.0,4.579895920383548
10672.02854426,19869963340.485493,354.42958354,9818467156.628036,1864934.0,14448131582.0,10321353182.0,346605618508.0148,50415903846.554955,45,0,0,0.0,0,0.0,18501900.0,0.0020578278866845157,0.00791746732704568,0.04917415818823656,0.08640776887765633,-0.01449582432116181,-0.03762717832532514,0.0297707238584442,0.055388868227503135,0.02849951374709099,0.05708055299982306,0.9923337766257985,0.9317889840175365,0.07875100236586396,-0.23645142152264254,0.663282738866641,0.12641824419764736,-0.1636185791595275,-0.015578029039845509,-0.3382808384042053,0.7193743353777252,0.6861104321413986,0.011453455861150763,0.10009453345970276,0.3183348073202674,1.5672915792543765,1493002.857142857,0.6793300371567219,0.5696757189712961,0.05708055299982306,3.1394304149902683,6.0,4.884621517891485
10837.51658651,18308943800.63904,359.42608954,9708794838.84551,1525700.0,14448131582.0,10315099848.0,351784520841.98016,47867094351.41124,49,0,0,0.0,0,0.0,18502800.0,-0.008664131318241841,-0.007384768214316884,-0.004151970382225922,0.007197235533982216,-0.04429091924892592,-0.08003594024543348,0.023703036717389322,0.0445367580804559,0.02852581112439447,0.05703983869303221,0.9991580620258905,0.9435454354598377,-0.050555664000416,-0.07624729666530516,0.6447973859701797,-0.07856177251549523,-0.07840476099077187,-0.011170004037594716,-0.18870989627467671,0.7124774318945803,0.6701684006845888,-0.0006058637748106444,0.09526883405994835,0.2594119669390351,1.5542212371048623,1458632.5714285714,0.5678282514001245,0.570020538188921,0.05703983869303221,2.9090317733446427,6.0,4.640487737081112
10770.88134747,18558607662.6852,359.59898475,8037484324.980594,1838803.0,14447497415.0,10134392687.0,350327310865.8174,45939927778.82509,45,0,0,0.0,0,0.0,18503700.0,0.01550670911005092,0.014097316454499964,0.005729176829738281,0.008339742753127544,0.008435764954246139,0.0077368683429472895,0.02410128009228214,0.04463674006292876,0.028440956633575373,0.055373154087340004,1.0093221852119094,0.9650109681332747,-0.04026078036903724,-0.09268133877000828,0.6298761939655281,0.013636169555419242,-0.0712325523099544,-0.1721439727182097,-0.18317564831307964,0.7070848553102346,0.6624224710675778,-0.01751870206424011,0.07159909310620893,0.20405316769200854,1.5399503633488911,1511132.5714285714,0.7066533280154652,0.5688998573837056,0.055373154087340004,3.0455234748037,6.0,4.53307161047302
10627.97606396,20889752499.95891,353.19784814,11835729247.851831,2148543.0,14597680974.0,10189295239.0,344384694899.25476,51885537571.34889,41,0,0,0.0,0,0.0,18504600.0,-0.006148570893348859,0.00048103133031118794,0.0020578278866845157,0.00791746732704568,-0.028857867991486486,-0.06641159232087346,0.020069808059410044,0.03148122153143568,0.02845032995485103,0.05523229214896754,1.0120159118360699,0.9775606168725489,0.12942140051130613,-0.042983248071334024,0.72713579710412,0.12560989917152132,-0.021486108203949805,0.4725663863587577,-0.030617141907144374,0.7084762816389791,0.6690524254087705,0.005417448651898749,0.042174392059727284,0.08485141687617692,1.5209636399647855,1628454.0,0.8484789822910559,0.5710661617255854,0.05523229214896754,3.258705236789085,-5.0,5.092161563123089
10572.67484301,21258724984.47584,345.91256823,12194440257.52427,1566270.0,14597617300.0,9737575006.0,340673194221.4003,53098581135.09603,40,0,0,0.0,0,0.0,18505500.0,-0.01326774280579801,-0.017800763854909585,-0.008664131318241841,-0.007384768214316884,0.04917415818823656,0.08640776887765633,0.009765976330239408,0.011036504884100646,0.028224901949963337,0.052158299548504504,1.0132367446319408,0.9838564208479191,0.023379223200281185,0.0508147404010042,0.7603783855541141,0.017662846149931966,0.11187189622018101,0.030307470047740592,0.13541890579672788,0.7243805501925515,0.6936271992286356,-0.04433282404763583,-0.028382921203339184,0.05285065222130436,1.5021544293385196,1679329.857142857,0.6360978967037588,0.5743117968364976,0.052158299548504504,3.1294979729102703,-5.0,5.452957343319901
10546.65625538,16039831144.937496,345.99246319,8933121301.40709,1731477.0,14597617300.0,9903179946.0,341363825241.3037,39184717154.00519,42,0,0,0.0,0,0.0,18506400.0,-0.005203363332509814,-0.020626625978514834,0.01550670911005092,0.014097316454499964,-0.004151970382225922,0.007197235533982216,0.00982546697704096,0.013515548852117221,0.027364146371011314,0.05062768292058046,1.009469852487056,0.9840095793284019,-0.2620383385704884,-0.12457486908720983,0.5773982249600836,-0.24549420735953997,-0.050118928767001525,-0.2674431041724007,-0.17742462646925228,0.7515603356181104,0.6881392913186783,0.01700679480239775,-0.03796096158971174,0.11494121233302779,1.4863795584111947,1727376.5714285714,0.712115926801818,0.57176720229976,0.05062768292058046,2.936405609393667,-5.0,3.9567812932483686
10670.70081134,16029160487.55924,352.4588065,8905022839.294907,1464292.0,14597617300.0,9881721138.0,346959253454.7213,40339059998.421,42,0,0,0.0,0,0.0,18507300.0,-0.0024609276286597925,0.00023096865317406845,-0.006148570893348859,0.00048103133031118794,0.005729176829738281,0.008339742753127544,0.009305122619402242,0.012796038134145073,0.018921862094720666,0.04527042660296575,1.007602107838746,0.9854175775696379,0.029459006680562894,-0.1368636067650918,0.6117146343462078,-0.000665259957030373,-0.09131494090025705,-0.003145424892837534,-0.10716204524999395,0.753992580247661,0.6798063077725027,-0.002166860353644995,-0.03162881662484285,0.12084776578178724,1.471641603756715,1734288.4285714286,0.6183002939169822,0.5691903563871513,0.04527042660296575,2.6256847429720134,-1.0,4.082189674762
10784.94940309,17853484006.269306,353.60442731,9285381014.80383,1953253.0,14597617300.0,9736036048.0,348364728487.61725,42968336433.92222,47,0,0,0.0,0,0.0,18508200.0,0.011761505538470995,0.01868926059943976,-0.01326774280579801,-0.017800763854909585,0.0020578278866845157,0.00791746732704568,0.010728177864202658,0.014852085230948085,0.018347941177246963,0.04537090697724206,1.007200544492637,0.9833375722130469,0.06517941755718004,-0.14772258046389553,0.6741144966749265,0.1138127926366439,-0.10148379741132008,0.04271276810549307,-0.0542942328288325,0.7829598584464134,0.6951843211034112,-0.014742886179996528,-0.05670934069195188,0.28772266878257313,1.46356140893521,1746905.4285714286,0.8818350785607414,0.5729914202532865,0.04537090697724206,2.4046580697938293,2.0,4.413329636628541
10605.95779131,19419734685.095844,340.61602181,10280978397.300406,1797133.0,14597617300.0,9307169211.0,339548275730.42957,50037623462.54762,43,0,0,0.0,0,0.0,18509100.0,0.010706756169996279,0.003250367954701794,-0.005203363332509814,-0.020626625978514834,-0.008664131318241841,-0.007384768214316884,0.010980584602756529,0.01472410077434859,0.017526960385163565,0.03745306250802844,1.0029930274711165,0.9769728023977696,0.16452317253419224,0.045344910539204086,0.8056357779535147,0.08772801310245915,0.060669304387620304,0.10722202792855562,0.05893456066921421,0.8003432715663048,0.7207059466168704,-0.04404942985888993,-0.09771409408076914,0.19639403785347653,1.4537461983291848,1785681.5714285714,0.8632730074892638,0.5781408635718875,0.03745306250802844,2.134824562957621,-6.0,5.376245164148185
10668.0110108,17222472599.6063,341.44379648,8044228155.819704,1689285.0,14597608834.0,9050140205.0,341811410597.9469,44355846654.006035,46,0,0,0.0,0,0.0,18510000.0,-0.01659642573090958,-0.036731456104233784,-0.0024609276286597925,0.00023096865317406845,0.01550670911005092,0.014097316454499964,0.010886683201490206,0.018519379864641243,0.017812475707631323,0.03674007443181625,1.0006406655311422,0.9706790792977404,-0.11355009321724296,-0.034481576297758054,0.7329125979196822,-0.11314583443696002,-0.07199543669245156,-0.21756200188768327,0.0008390474639123902,0.8028860792878677,0.7327032074113103,-0.027616238640662205,-0.1069874155745747,0.17070648288445378,1.4437238871889366,1764321.857142857,0.8138309941981567,0.5777012635841307,0.03674007443181625,1.9839640193180774,1.0,4.9011225958135345
10888.66654684,19767968267.462948,350.05567657,9330978624.154116,1434821.0,14747792393.0,9294430969.0,349366880798.69727,49209148744.743034,48,0,0,0.0,0,0.0,18510900.0,0.005850788840668697,0.002430228224736153,0.011761505538470995,0.01868926059943976,-0.006148570893348859,0.00048103133031118794,0.01125232344841985,0.01867341428992332,0.017763527481170067,0.03674048315126947,1.0017449919696253,0.9683249839863357,0.10941741521912007,-0.05158255945455903,0.8316836376006602,0.1478008255280856,-0.05370021652952428,0.15995946949907114,-0.21162621848183327,0.8297179754871242,0.7159218018802933,0.02699303640235695,-0.08782396122696157,0.219869495175385,1.435174766356563,1662361.5714285714,0.6999715715920555,0.5769265166781434,0.03674048315126947,1.9105051238660122,7.0,5.294476758057789
11063.25238626,19254933802.105747,365.33944482,11301702589.430536,1267640.0,14747792393.0,9710313456.0,356779146784.7058,50260078567.55671,53,0,0,0.0,0,0.0,18511800.0,0.020683849671378596,0.025221955059020695,0.010706756169996279,0.003250367954701794,-0.01326774280579801,-0.017800763854909585,0.012490929012870685,0.02148063373735113,0.01752430552418779,0.03624436830241354,1.005700094769779,0.9747875108469843,0.021356391029339727,-0.05345722064243985,0.863620728211912,-0.02595281712393427,-0.09425735474885533,0.21120228055983503,-0.07320858106159422,0.819300780960786,0.7095985655377003,0.044745341418652274,-0.0027996241346743833,0.24797207273939348,1.4272018898293433,1619700.142857143,0.6351896806814428,0.5740265858294472,0.03624436830241354,1.7034853102134362,13.0,5.175948108709202
