timestamp,btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target
2023-03-10,20376.32000743,40173833477.660774,1440.16766188,10861201441.135424,26932165.0,71792276224.0,44374829686.0,980411581585.0658,76991661255.15186,34,0,0,0.0,0,0.0
2023-03-11,20195.22895027,51593890225.48742,1429.6031691,14696381616.840977,44027576.0,72291373373.0,43965822459.0,975616256614.47,99552752610.67392,33,0,0,0.0,0,0.0
2023-03-12,20521.55615175,37746654239.61721,1474.4032444,18345198261.395977,28482634.0,72120358309.0,42321054358.0,981991187379.8296,104047572778.78242,33,0,0,0.0,0,0.0
2023-03-13,22095.71339834,36639901908.82403,1588.19680205,13967891188.499998,29589000.0,73283028734.0,45733711700.0,1050681469980.8055,78943226278.5118,49,0,0,0.0,0,0.0
2023-03-14,24178.95532797,66799159801.958115,1678.91563439,65211714924.508385,26196277.0,73183773107.0,46643376070.0,1114155592987.907,173935680164.78262,56,0,0,0.0,0,0.0
2023-03-15,24758.76508583,70714394276.37074,1708.30089737,19833762797.583607,23803296.0,73473760305.0,47099356895.0,1135015318354.6567,131933276625.0963,50,0,0,0.0,0,0.0
2023-03-16,24470.88205445,63107437928.81401,1658.07010857,17257648020.36215,22857689.0,74692029566.0,45944224887.0,1106843704961.4836,116913679247.20468,52,0,0,0.0,0,0.0
2023-03-17,25161.27201752,60688056874.81415,1679.79247621,30201930394.76128,25469272.0,75614823945.0,45846967885.0,1132836377050.526,118355701631.52794,51,0,0,0.0,0,0.0
2023-03-18,27466.67782983,64617615617.80156,1793.29880173,14459727611.041803,22777525.0,76554536232.0,48361828495.0,1209015542771.878,159392126131.31354,64,0,0,0.0,0,0.0
2023-03-19,27107.7921835,46473651090.578415,1769.42532691,11976182095.296053,21770113.0,76823190941.0,48169161914.0,1191611221231.8445,220775626652.01575,63,0,0,0.0,0,0.0
2023-03-20,28186.84265236,46394763656.038155,1801.36741901,10745813975.10349,26458551.0,76635317270.0,48353271785.0,1222020552977.7026,195990333478.71127,66,0,0,0.0,0,0.0
2023-03-21,27929.16773314,55315948514.426994,1744.44145996,12973595973.359987,22587703.0,77694409633.0,48326363376.0,1200995507805.6074,153811308681.48746,68,0,0,0.0,0,0.0
2023-03-22,28264.23961052,34430928756.27183,1811.41124367,10831022955.199936,24606843.0,77893564136.0,49137472164.0,1229356228684.2383,242763082204.443,62,0,0,0.0,0,0.0
2023-03-23,27449.25483081,35394833933.50181,1747.64002811,13820716099.501862,26005941.0,78243089847.0,48295300278.0,1191415919895.9185,83228333826.7514,57,0,0,0.0,0,0.0
2023-03-24,28459.73511355,20360807194.56342,1824.95665789,10980967034.937744,25379994.0,78871146827.0,49326178816.0,1231825086641.372,57896514145.06496,61,0,0,0.0,0,0.0
2023-03-25,27595.49474838,21551272690.413612,1751.21940783,11601017881.786585,21565117.0,79568045897.0,48282476188.0,1199535841513.032,59479721830.52397,64,0,0,0.0,0,0.0
2023-03-26,27670.1994985,15053754845.31385,1753.98263651,8023849174.389528,22113018.0,79711413324.0,48182649898.0,1196781572993.0146,42237829456.364044,64,0,0,0.0,0,0.0
2023-03-27,28048.46997853,14450374261.063795,1776.86769046,8417258785.455161,22661885.0,79176880832.0,48465798478.0,1209163965457.0786,39543708301.37543,64,0,0,0.0,0,0.0
2023-03-28,27182.29955995,18519053231.63728,1719.17097267,9757415238.165146,22176075.0,79528056028.0,47535265034.0,1176076418555.422,51502427501.47932,59,0,0,0.0,0,0.0
2023-03-29,27291.35002105,17658503318.910484,1776.04363933,9548011563.71663,22853655.0,79593057824.0,48062104460.0,1192786452333.301,48667681196.895935,57,0,0,0.0,0,0.0
2023-03-30,28394.9977802,21097595427.489532,1795.53694783,10395388838.768845,23545539.0,79633547900.0,48712014502.0,1225401718033.411,59604610583.76684,60,0,0,0.0,0,0.0
2023-03-31,28041.12308009,22702531379.35043,1792.90857831,10958214915.427898,22048682.0,79904009619.0,48853840701.0,1216261359036.508,61005953246.469696,63,0,0,0.0,0,0.0
2023-04-01,28516.78472969,19112345639.962193,1824.02000555,10329452626.6318,20372519.0,79766196973.0,49218987189.0,1234766103895.3452,69408153227.2926,61,0,0,0.0,0,0.0
2023-04-02,28498.94463305,10085380788.870918,1823.00037983,6199278060.289369,19961378.0,79766196973.0,49176043567.0,1233890695017.7925,35796666714.741455,63,0,0,0.0,0,0.0
2023-04-03,28236.50873894,11682876586.814528,1797.73698839,6679784659.59878,21715577.0,79955101474.0,48790955517.0,1222047334898.2578,36747872731.46563,63,0,0,0.0,0,0.0
2023-04-04,27815.42653125,19711493345.476036,1810.46625548,11141583996.17221,21550075.0,80061128106.0,48904325168.0,1214349951433.2964,59108766260.65787,62,0,0,0.0,0,0.0
2023-04-05,28175.33033422,14871614372.831093,1871.3335259,11580514457.961864,22395449.0,80077211664.0,50144679634.0,1235648525510.9006,50264161179.61721,62,0,0,0.0,0,0.0
2023-04-06,28197.20034125,16507617903.813946,1911.33868995,11586484696.705976,21206101.0,80180533983.0,49980846435.0,1242070013769.8591,52569461524.35101,63,0,0,0.0,0,0.0
2023-04-07,28042.98338649,13079528995.139923,1872.24668237,9208408844.045069,20189324.0,80268223491.0,49725080119.0,1229803676804.4478,44759276979.99071,64,0,0,0.0,0,0.0
2023-04-08,27934.43871285,10141276803.893911,1866.65754479,9298216041.371656,19243549.0,80273380845.0,49435783023.0,1225471710983.9028,70949829918.87752,61,0,0,0.0,0,0.0
2023-04-09,27968.12804706,8844199146.1801,1851.05067107,5970294474.952573,23047025.0,80363594033.0,49505768779.0,1222799611314.318,32426588015.35122,61,0,0,0.0,0,0.0
2023-04-10,28351.23699385,11429030269.731691,1859.94038729,7405572878.99046,21502093.0,80203187657.0,49638503533.0,1233874405004.374,34870856092.133934,62,0,0,0.0,0,0.0
2023-04-11,29657.97413687,17475381731.251884,1909.88206094,9639736045.970774,21718281.0,80503925004.0,50473453732.0,1271231265196.7402,46185546717.98808,68,0,0,0.0,0,0.0
2023-04-12,30260.93610941,18320296514.777645,1892.93891107,10245367683.712158,22317209.0,80523709558.0,50282970560.0,1282354525017.7163,50475987968.17929,65,0,0,0.0,0,0.0
2023-04-13,29904.13869472,18407698928.06657,1920.22303119,13152150835.227224,22813543.0,80731588297.0,50307240790.0,1277439558583.2212,54887358357.16127,61,0,0,0.0,0,0.0
2023-04-14,30405.02731278,16404033694.47376,2012.78541516,13956404022.5792,25890859.0,80999225951.0,52555305610.0,1307860558988.412,51290196956.064064,68,0,0,0.0,0,0.0
